9,29888538,-97946462,-88,21 Mar 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
97,29888544,-97945896,-88,21 Mar 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


514,29889511,-97947170,-89,21 Mar 2014 14:33:39,,2462,00:23:33:a3:7e:e1,[WPA2-PSK-CCMP][ESS]


965,29888594,-97952001,-77,21 Mar 2014 14:40:27,,2462,00:23:5e:1e:a5:84,[WPA2-PSK-CCMP+TKIP][ESS]


943,29888633,-97951788,-82,21 Mar 2014 14:40:10,,5660,00:23:5e:1e:a5:8f,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


664,29890023,-97948560,-85,21 Mar 2014 14:35:44,,2412,00:27:0d:ec:f6:51,[WPA2-PSK-CCMP][ESS]
669,29890004,-97948619,-85,21 Mar 2014 14:35:44,,2412,00:27:0d:ec:f6:51,[WPA2-PSK-CCMP][ESS]
674,29889949,-97948719,-85,21 Mar 2014 14:35:44,,2412,00:27:0d:ec:f6:51,[WPA2-PSK-CCMP][ESS]


679,29889916,-97948768,-84,21 Mar 2014 14:35:50,,2412,00:27:0d:ec:f6:54,[WPA2-PSK-CCMP+TKIP][ESS]
684,29889882,-97948815,-84,21 Mar 2014 14:35:57,,2412,00:27:0d:ec:f6:54,[WPA2-PSK-CCMP+TKIP][ESS]
695,29889773,-97948953,-86,21 Mar 2014 14:36:04,,2412,00:27:0d:ec:f6:54,[WPA2-PSK-CCMP+TKIP][ESS]


473,29889533,-97946933,-90,21 Mar 2014 14:33:15,,2437,1c:aa:07:6f:c3:31,[WPA2-PSK-CCMP][ESS]


381,29889648,-97946568,-87,21 Mar 2014 14:32:38,,2462,24:01:c7:86:a1:41,[WPA2-PSK-CCMP][ESS]


242,29889173,-97945380,-89,21 Mar 2014 14:31:11,,2437,28:c6:8e:85:6f:5e,[WPA2-PSK-CCMP][WPS][ESS]
339,29889682,-97946269,-82,21 Mar 2014 14:32:21,,2437,28:c6:8e:85:6f:5e,[WPA2-PSK-CCMP][WPS][ESS]
428,29889602,-97946759,-86,21 Mar 2014 14:32:55,,2437,28:c6:8e:85:6f:5e,[WPA2-PSK-CCMP][WPS][ESS]


599,29890072,-97947707,-74,21 Mar 2014 14:34:34,,2437,44:94:fc:38:e1:ce,[WPA2-PSK-CCMP][WPS][ESS]


348,29889683,-97946329,-78,21 Mar 2014 14:32:24,,5260,54:e4:3a:e9:40:45,[WPA2-PSK-CCMP][ESS]


780,29889141,-97949773,-86,21 Mar 2014 14:37:20,,2412,58:bc:27:12:f1:50,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


935,29888674,-97951742,-90,21 Mar 2014 14:40:07,,2462,64:d8:14:37:67:f0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


706,29889690,-97949106,-89,21 Mar 2014 14:36:20,,2462,64:d8:14:4c:8f:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
731,29889457,-97949420,-83,21 Mar 2014 14:36:46,,2462,64:d8:14:4c:8f:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


788,29889036,-97949888,-86,21 Mar 2014 14:37:29,,2462,64:d8:14:4c:8f:64,[WPA2-PSK-CCMP+TKIP][ESS]


225,29889048,-97945228,-81,21 Mar 2014 14:30:50,,2412,68:86:a7:28:11:a1,[WPA2-PSK-CCMP][ESS]
247,29889235,-97945460,-85,21 Mar 2014 14:31:15,,2412,68:86:a7:28:11:a1,[WPA2-PSK-CCMP][ESS]


583,29889920,-97947565,-80,21 Mar 2014 14:34:22,,5560,68:86:a7:28:11:ae,[WPA2-PSK-CCMP][ESS]
586,29889987,-97947639,-80,21 Mar 2014 14:34:24,,5560,68:86:a7:28:11:ae,[WPA2-PSK-CCMP][ESS]


973,29888668,-97952089,-80,21 Mar 2014 14:40:30,,2462,68:86:a7:28:6a:01,[WPA2-PSK-CCMP][ESS]
981,29888704,-97952135,-80,21 Mar 2014 14:40:33,,2462,68:86:a7:28:6a:01,[WPA2-PSK-CCMP][ESS]
989,29888743,-97952178,-80,21 Mar 2014 14:40:33,,2462,68:86:a7:28:6a:01,[WPA2-PSK-CCMP][ESS]


1002,29888857,-97952315,-83,21 Mar 2014 14:40:49,,5560,68:86:a7:28:6a:0e,[WPA2-PSK-CCMP][ESS]
995,29888779,-97952222,-83,21 Mar 2014 14:40:45,,5560,68:86:a7:28:6a:0e,[WPA2-PSK-CCMP][ESS]


699,29889737,-97948998,-74,21 Mar 2014 14:36:09,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
703,29889709,-97949051,-74,21 Mar 2014 14:36:13,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
745,29889379,-97949507,-66,21 Mar 2014 14:36:57,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
752,29889298,-97949596,-66,21 Mar 2014 14:37:00,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
814,29889013,-97950381,-78,21 Mar 2014 14:38:09,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
816,29889079,-97950475,-78,21 Mar 2014 14:38:14,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
819,29889104,-97950521,-79,21 Mar 2014 14:38:21,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
822,29889131,-97950568,-79,21 Mar 2014 14:38:24,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
825,29889167,-97950611,-79,21 Mar 2014 14:38:30,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]
828,29889232,-97950701,-79,21 Mar 2014 14:38:35,,2412,68:86:a7:28:8b:a1,[WPA2-PSK-CCMP][ESS]


658,29890023,-97948498,-78,21 Mar 2014 14:35:30,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]
709,29889630,-97949198,-78,21 Mar 2014 14:36:24,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]
713,29889596,-97949242,-78,21 Mar 2014 14:36:29,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]
719,29889560,-97949286,-78,21 Mar 2014 14:36:43,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]
725,29889527,-97949331,-78,21 Mar 2014 14:36:43,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]
803,29888967,-97950167,-83,21 Mar 2014 14:37:52,,5560,68:86:a7:28:8b:ae,[WPA2-PSK-CCMP][ESS]


1056,29889084,-97952920,-85,21 Mar 2014 14:41:46,,2412,68:86:a7:28:8c:81,[WPA2-PSK-CCMP][ESS]


869,29889098,-97951227,-83,21 Mar 2014 14:39:16,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
876,29889059,-97951273,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
882,29889020,-97951318,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
888,29888979,-97951362,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
894,29888910,-97951451,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
900,29888882,-97951499,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
906,29888848,-97951539,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
912,29888812,-97951580,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]
918,29888743,-97951650,-83,21 Mar 2014 14:39:58,,5560,68:86:a7:28:8c:8e,[WPA2-PSK-CCMP][ESS]


230,29889102,-97945233,-83,21 Mar 2014 14:30:57,,2412,68:86:a7:28:8d:80,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
234,29889150,-97945326,-83,21 Mar 2014 14:30:57,,2412,68:86:a7:28:8d:80,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


238,29889150,-97945326,-83,21 Mar 2014 14:31:07,,2412,68:86:a7:28:8d:81,[WPA2-PSK-CCMP][ESS]


738,29889417,-97949460,-90,21 Mar 2014 14:36:49,,2462,88:75:56:a0:8e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


784,29889069,-97949847,-85,21 Mar 2014 14:37:24,,2462,88:75:56:a0:8e:e1,[WPA2-PSK-CCMP][ESS]


809,29888950,-97950286,-88,21 Mar 2014 14:38:01,,2462,88:75:56:a0:8e:e4,[WPA2-PSK-CCMP+TKIP][ESS]


281,29889398,-97945907,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
289,29889433,-97945952,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
297,29889471,-97945993,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
305,29889510,-97946036,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
313,29889547,-97946082,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
321,29889618,-97946170,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
329,29889648,-97946217,-86,21 Mar 2014 14:31:42,,2437,a4:18:75:43:4d:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


505,29889529,-97947053,-80,21 Mar 2014 14:33:34,,2437,a4:18:75:79:f4:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


442,29889567,-97946888,-79,21 Mar 2014 14:33:00,,2437,a4:18:75:79:f4:c4,[WPA2-PSK-CCMP+TKIP][ESS]
532,29889573,-97947256,-89,21 Mar 2014 14:33:51,,2437,a4:18:75:79:f4:c4,[WPA2-PSK-CCMP+TKIP][ESS]


397,29889636,-97946632,-87,21 Mar 2014 14:32:46,,2462,a4:18:75:79:f9:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
575,29889821,-97947452,-90,21 Mar 2014 14:34:11,,2462,a4:18:75:79:f9:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
580,29889888,-97947529,-90,21 Mar 2014 14:34:17,,2462,a4:18:75:79:f9:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


412,29889619,-97946694,-87,21 Mar 2014 14:32:51,,2462,a4:18:75:79:f9:01,[WPA2-PSK-CCMP][ESS]
523,29889534,-97947218,-86,21 Mar 2014 14:33:46,,2462,a4:18:75:79:f9:01,[WPA2-PSK-CCMP][ESS]


544,29889617,-97947277,-81,21 Mar 2014 14:33:55,,2462,a4:18:75:79:f9:04,[WPA2-PSK-CCMP+TKIP][ESS]


555,29889703,-97947348,-75,21 Mar 2014 14:34:00,,2437,a4:18:75:9b:0c:20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


453,29889533,-97946933,-80,21 Mar 2014 14:33:03,,2437,a4:18:75:9b:0c:21,[WPA2-PSK-CCMP][ESS]


465,29889533,-97946933,-73,21 Mar 2014 14:33:08,,2437,a4:18:75:9b:0c:24,[WPA2-PSK-CCMP+TKIP][ESS]


359,29889677,-97946382,-90,21 Mar 2014 14:32:31,,2412,a4:18:75:9b:13:b0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
371,29889654,-97946502,-90,21 Mar 2014 14:32:35,,2412,a4:18:75:9b:13:b0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


481,29889533,-97946933,-80,21 Mar 2014 14:33:20,,2437,a4:18:75:b2:b5:90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
489,29889533,-97946933,-80,21 Mar 2014 14:33:25,,2437,a4:18:75:b2:b5:90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
566,29889747,-97947387,-82,21 Mar 2014 14:34:04,,2437,a4:18:75:b2:b5:90,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


958,29888567,-97951945,-94,21 Mar 2014 14:40:19,,2437,ac:7f:3e:ef:1d:00,[WPA2-PSK-CCMP][ESS]


800,29888981,-97950041,-90,21 Mar 2014 14:37:44,,2412,c0:25:5c:69:e2:11,[WPA2-PSK-CCMP][ESS]


259,29889302,-97945570,-76,21 Mar 2014 14:31:24,,2462,c0:25:5c:a3:7a:51,[WPA2-PSK-CCMP][ESS]


265,29889352,-97945681,-77,21 Mar 2014 14:31:29,,5280,c0:25:5c:a3:7a:5b,[WPA2-PSK-CCMP][ESS]


605,29890113,-97947803,-88,21 Mar 2014 14:34:39,,2462,c0:25:5c:de:59:21,[WPA2-PSK-CCMP][ESS]
689,29889812,-97948911,-87,21 Mar 2014 14:36:00,,2462,c0:25:5c:de:59:21,[WPA2-PSK-CCMP][ESS]


592,29890023,-97947673,-87,21 Mar 2014 14:34:30,,2462,c0:25:5c:de:59:24,[WPA2-PSK-CCMP+TKIP][ESS]


217,29888904,-97945311,-86,21 Mar 2014 14:30:42,,2462,c0:25:5c:de:5f:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


221,29888995,-97945228,-89,21 Mar 2014 14:30:43,,2462,c0:25:5c:de:5f:64,[WPA2-PSK-CCMP][ESS]


1036,29889135,-97952670,-89,21 Mar 2014 14:41:24,,2412,c0:25:5c:de:62:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


1041,29889092,-97952764,-87,21 Mar 2014 14:41:31,,2412,c0:25:5c:de:62:01,[WPA2-PSK-CCMP][ESS]
1097,29889450,-97953302,-92,21 Mar 2014 14:42:26,,2412,c0:25:5c:de:62:01,[WPA2-PSK-CCMP][ESS]
1102,29889482,-97953341,-92,21 Mar 2014 14:42:31,,2412,c0:25:5c:de:62:01,[WPA2-PSK-CCMP][ESS]


1060,29889142,-97953006,-83,21 Mar 2014 14:41:52,,2412,c0:25:5c:de:62:04,[WPA2-PSK-CCMP][ESS]


253,29889273,-97945512,-87,21 Mar 2014 14:31:20,,2412,c0:25:5c:de:62:80,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


1046,29889078,-97952817,-75,21 Mar 2014 14:41:34,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
1112,29889562,-97953404,-82,21 Mar 2014 14:42:47,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
766,29889217,-97949684,-81,21 Mar 2014 14:37:09,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
773,29889179,-97949729,-81,21 Mar 2014 14:37:13,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
835,29889266,-97950817,-76,21 Mar 2014 14:38:46,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
840,29889262,-97950939,-76,21 Mar 2014 14:38:49,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


1026,29889078,-97952584,-75,21 Mar 2014 14:41:14,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
1052,29889066,-97952872,-77,21 Mar 2014 14:41:42,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
1065,29889176,-97953044,-78,21 Mar 2014 14:41:57,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
1085,29889362,-97953233,-77,21 Mar 2014 14:42:16,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
812,29888975,-97950337,-89,21 Mar 2014 14:38:06,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
831,29889249,-97950759,-83,21 Mar 2014 14:38:39,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]
845,29889244,-97950989,-80,21 Mar 2014 14:38:54,,2462,cc:d5:39:7c:89:c1,[WPA2-PSK-CCMP][ESS]


759,29889257,-97949637,-90,21 Mar 2014 14:37:05,,2462,cc:d5:39:7c:89:c4,[WPA2-PSK-CCMP+TKIP][ESS]
850,29889229,-97951038,-80,21 Mar 2014 14:39:02,,2462,cc:d5:39:7c:89:c4,[WPA2-PSK-CCMP+TKIP][ESS]


1070,29889212,-97953082,-74,21 Mar 2014 14:42:02,,5560,cc:d5:39:7c:89:cb,[WPA2-PSK-CCMP+TKIP][ESS]
1075,29889250,-97953118,-74,21 Mar 2014 14:42:05,,5560,cc:d5:39:7c:89:cb,[WPA2-PSK-CCMP+TKIP][ESS]


1031,29889116,-97952623,-70,21 Mar 2014 14:41:20,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
1091,29889407,-97953265,-78,21 Mar 2014 14:42:22,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
855,29889203,-97951085,-80,21 Mar 2014 14:39:07,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
861,29889138,-97951182,-80,21 Mar 2014 14:39:12,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]


926,29888712,-97951695,-82,21 Mar 2014 14:40:02,,5560,cc:d5:39:7c:89:cf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


609,29890129,-97947859,-78,21 Mar 2014 14:34:44,,5260,d0:c7:89:cc:58:3f,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
614,29890136,-97947922,-78,21 Mar 2014 14:34:49,,5260,d0:c7:89:cc:58:3f,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
620,29890124,-97947978,-78,21 Mar 2014 14:34:54,,5260,d0:c7:89:cc:58:3f,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


951,29888569,-97951879,-79,21 Mar 2014 14:40:15,,5560,e8:ed:f3:d9:c1:fb,[WPA2-PSK-CCMP][ESS]


1008,29888896,-97952359,-89,21 Mar 2014 14:40:55,,2437,e8:ed:f3:d9:c3:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
1013,29888932,-97952405,-89,21 Mar 2014 14:40:58,,2437,e8:ed:f3:d9:c3:00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]


806,29888960,-97950225,-82,21 Mar 2014 14:37:55,,2437,ec:c8:82:7b:3d:54,[WPA2-PSK-CCMP+TKIP][ESS]


497,29889540,-97946987,-85,21 Mar 2014 14:33:30,,2412,ec:e1:a9:97:d3:51,[WPA2-PSK-CCMP][ESS]


637,29890021,-97948253,-83,21 Mar 2014 14:35:16,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
643,29890017,-97948309,-83,21 Mar 2014 14:35:19,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
649,29890026,-97948432,-83,21 Mar 2014 14:35:28,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
656,29890023,-97948498,-80,21 Mar 2014 14:35:30,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
662,29890023,-97948560,-76,21 Mar 2014 14:35:44,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
667,29890004,-97948619,-76,21 Mar 2014 14:35:44,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
672,29889949,-97948719,-76,21 Mar 2014 14:35:44,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
677,29889916,-97948768,-76,21 Mar 2014 14:35:50,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
682,29889882,-97948815,-76,21 Mar 2014 14:35:57,1001,2437,20:10:7a:83:4b:ca,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]


110,29888569,-97945840,-90,21 Mar 2014 14:29:39,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
11,29888538,-97946462,-90,21 Mar 2014 14:29:07,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
121,29888607,-97945719,-90,21 Mar 2014 14:29:39,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
132,29888620,-97945663,-90,21 Mar 2014 14:29:39,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
143,29888622,-97945603,-90,21 Mar 2014 14:29:39,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
154,29888629,-97945543,-90,21 Mar 2014 14:29:39,Amped_Pro_SR,2412,f8:7b:8c:03:23:7f,[WPA-PSK-CCMP][WPS][ESS]
